timestamp,open,high,low,close,volume,rsi,ema12,ema26,macd,sma20,upper_band,lower_band,bollinger_width,force_index
2023-10-22 21:18:57,29788.74,29788.75,29788.74,29788.75,0.01469,93.75000000085265,29788.742657776056,29789.135033870905,-0.392376094849169,29788.621999999996,29789.016573727768,29788.227426272224,0.002649157304233713,0.0
2023-10-22 21:18:58,29788.75,29788.75,29786.72,29786.72,2.42178,1.4354066983422342,29788.43147965666,29788.956142473064,-0.5246628164022695,29788.541500000003,29789.4753381497,29787.607661850307,0.006269780947122803,-4.916213399997181
2023-10-22 21:18:59,29786.67,29786.68,29786.67,29786.67,0.18412,1.4018691586592524,29788.160482786407,29788.786798586167,-0.6263157997600501,29788.458499999997,29789.711895810695,29787.2051041893,0.008415311659700948,-0.00920600000053586
2023-10-22 21:19:00,29786.68,29786.68,29786.67,29786.68,0.07349,1.869158878379153,29787.932716203883,29788.630739431635,-0.6980232277528557,29788.376,29789.860848390414,29786.891151609587,0.009969314140612365,0.0007349000001497188
2023-10-22 21:19:01,29786.67,29786.68,29786.67,29786.68,1.34503,1.4084507041724237,29787.739990634054,29788.48624021448,-0.7462495804247737,29788.294,29789.961742251136,29786.626257748867,0.011197299523999385,0.0
2023-10-22 21:19:02,29786.68,29786.68,29786.68,29786.68,0.00055,1.4084507041724237,29787.57691515189,29788.35244464304,-0.7755294911476085,29788.211499999998,29790.02832516768,29786.394674832314,0.012198282986431858,0.0
2023-10-22 21:19:03,29786.67,29786.68,29786.67,29786.67,0.3329,1.408450704170022,29787.437389743907,29788.227819113923,-0.7904293700157723,29788.128500000003,29790.069929480258,29786.187070519747,0.013034920809177153,-0.003329000000678206
2023-10-22 21:19:04,29786.67,29786.68,29786.67,29786.68,0.68412,1.4084507043384207,29787.320868244846,29788.113165846225,-0.792297601379687,29788.025,29790.046000274877,29786.003999725126,0.013569212963097788,0.006841200001393735
2023-10-22 21:19:05,29786.68,29786.68,29786.68,29786.68,0.18545,1.4084507043384207,29787.222273130254,29788.007005413172,-0.7847322829184122,29787.921500000004,29789.997440118175,29785.845559881833,0.013938133401964783,0.0
2023-10-22 21:19:06,29786.67,29786.68,29786.67,29786.67,0.28683,1.4018691589897259,29787.137308033292,29787.90796797516,-0.7706599418670521,29787.818,29789.928241693706,29785.707758306293,0.014168487894658714,-0.0028683000005843493
2023-10-22 21:19:07,29786.68,29786.68,29786.68,29786.68,0.03105,1.8604651164813362,29787.066952951245,29787.81700738441,-0.7500544331633137,29787.714500000002,29789.83529900673,29785.593700993275,0.0142394207969657,0.0003105000000632572
2023-10-22 21:19:08,29786.67,29786.68,29786.67,29786.68,0.07388,1.8691588787064433,29787.007421727976,29787.732784615193,-0.725362887216761,29787.610999999997,29789.721035171973,29785.50096482802,0.014167199725926671,0.0
2023-10-22 21:19:09,29786.67,29786.67,29786.67,29786.67,0.00061,1.4018691591549413,29786.955510692904,29787.65405982888,-0.6985491359773732,29787.5075,29789.587215315954,29785.427784684045,0.013963674644175398,-6.100000001242733e-06
2023-10-22 21:19:10,29786.68,29786.68,29786.67,29786.67,0.02184,1.4018691591549413,29786.91158597092,29787.581166508222,-0.6695805373019539,29787.403500000004,29789.428920295744,29785.378079704264,0.013599173192388734,0.0
2023-10-22 21:19:11,29786.67,29786.67,29786.67,29786.67,0.00198,1.4018691591549413,29786.87441889847,29787.513672692796,-0.6392537943247589,29787.2995,29789.245870172428,29785.353129827574,0.013068456725505603,0.0
2023-10-22 21:19:12,29786.67,29786.67,29786.67,29786.67,0.04905,27.272727274531235,29786.84296983717,29787.451178419255,-0.6082085820853536,29787.1955,29789.034876040016,29785.356123959988,0.012350112248828735,0.0
2023-10-22 21:19:13,29786.67,29786.68,29786.67,29786.67,0.07832,50.0,29786.81635909299,29787.39331335116,-0.5769542581692804,29787.091500000002,29788.790667290108,29785.392332709896,0.011408749257078916,0.0
2023-10-22 21:19:14,29786.67,29786.67,29785.31,29785.32,1.13593,1.4285714288535587,29786.586150001764,29787.239734584407,-0.6535845826438162,29786.9205,29788.609466986007,29785.231533013994,0.011340326275128456,-1.533505499998347
2023-10-22 21:19:15,29785.31,29785.32,29783.31,29783.32,2.01108,0.5882352942359717,29786.083665386104,29786.949383874453,-0.865718488348648,29786.648999999998,29788.78600134372,29784.511998656275,0.014348719412664775,-4.02216
2023-10-22 21:19:16,29783.31,29783.32,29783.31,29783.32,0.09255,0.5882352942359717,29785.658486095934,29786.680540624497,-1.022054528562876,29786.377500000002,29788.756618590884,29783.99838140912,0.015974541320986493,0.0
2023-10-22 21:19:17,29783.31,29783.32,29783.31,29783.31,0.04787,0.5882352942366111,29785.297180542715,29786.430870948607,-1.1336904058916843,29786.105499999998,29788.584340774505,29783.62665922549,0.01664427579837359,-0.000478699999923374
2023-10-22 21:19:18,29783.32,29783.32,29783.32,29783.32,0.04927,0.5882352941302429,29784.99299892076,29786.200436063526,-1.207437142766139,29785.9355,29788.688125350873,29783.182874649126,0.018482718804471537,0.000492699999921133
2023-10-22 21:19:19,29783.31,29783.32,29783.31,29783.31,0.04269,0.5865102639424435,29784.734076009874,29785.98632968845,-1.2522536785763805,29785.767499999998,29788.733261641097,29782.8017383589,0.019913951460869037,-0.00042689999993166563
2023-10-22 21:19:20,29783.31,29783.32,29783.31,29783.31,0.01086,0.588235294130854,29784.51498739297,29785.788083044863,-1.2730956518935272,29785.599,29788.725073037884,29782.472926962113,0.020990499723610476,0.0
2023-10-22 21:19:21,29783.32,29785.33,29783.32,29785.33,3.3842,37.52310536044835,29784.6403739479,29785.754150967463,-1.113777019563713,29785.5315,29788.61733367671,29782.445666323292,0.020720353280979504,6.8360840000014775
2023-10-22 21:19:22,29785.34,29785.34,29785.33,29785.33,0.07808,37.52310536044835,29784.746470263606,29785.722732377282,-0.9762621136760572,29785.464,29788.502755979243,29782.425244020757,0.02040428834174571,0.0
2023-10-22 21:19:23,29785.33,29785.34,29785.33,29785.34,0.26774,37.70794824399323,29784.837782530743,29785.694381830817,-0.8565993000738672,29785.3975,29788.382873996907,29782.41212600309,0.02004588991573863,0.0026773999995714256
2023-10-22 21:19:24,29785.33,29785.33,29785.33,29785.33,0.00341,37.63837638377548,29784.91350829524,29785.667390584087,-0.7538822888454888,29785.329999999998,29788.253689091103,29782.406310908893,0.01963173878620911,-3.409999999454157e-05
2023-10-22 21:19:25,29785.34,29785.34,29785.33,29785.34,0.04267,37.75322283608923,29784.979122403667,29785.64313942971,-0.6640170260434388,29785.263,29788.117013610852,29782.408986389146,0.019163930906724875,0.00042669999993169767
2023-10-22 21:19:26,29785.33,29785.34,29785.33,29785.33,0.45765,37.683823529416195,29785.033103572336,29785.619943916397,-0.586840344061784,29785.196000000004,29787.972809226514,29782.419190773493,0.01864556625049922,-0.004576499999267435
2023-10-22 21:19:27,29785.34,29785.34,29785.34,29785.34,0.005,37.79816513760108,29785.080318407363,29785.599207329997,-0.5188889226337778,29785.128999999997,29787.818330968734,29782.43966903126,0.01805821266536474,4.999999999199645e-05
2023-10-22 21:19:28,29785.33,29785.34,29785.33,29785.34,0.04985,50.24390243903046,29785.120269421615,29785.580006787033,-0.45973736541782273,29785.061999999998,29787.65362700501,29782.470372994987,0.01740219311956514,0.0
2023-10-22 21:19:29,29785.34,29785.34,29785.33,29785.33,0.08235,97.63033175391813,29785.15253566444,29785.56148776577,-0.40895210133021465,29784.995000000003,29787.478626382293,29782.51137361771,0.01667703071490072,-0.0008234999998681815
2023-10-22 21:19:30,29785.33,29785.34,29785.33,29785.33,0.07418,97.63033175391813,29785.17983786991,29785.544340523862,-0.36450265395251336,29784.927999999996,29787.290724566097,29782.565275433895,0.015865236042208672,0.0
2023-10-22 21:19:31,29785.34,29785.34,29785.34,29785.34,0.00269,98.1042654031345,29785.204478197615,29785.529204188762,-0.32472599114771583,29784.861500000006,29787.08876903972,29782.63423096029,0.014955711912340993,2.689999999569409e-05
2023-10-22 21:19:32,29785.33,29785.33,29781.6,29781.61,9.27521,35.33447684388608,29784.651481551828,29785.238892767375,-0.5874112155470357,29784.608500000002,29787.104174364427,29782.112825635577,0.016758147849586222,-34.59653329999595
2023-10-22 21:19:33,29781.61,29781.61,29781.6,29781.6,0.14505,35.33447684386404,29784.182022851546,29784.969345154976,-0.7873223034293915,29784.355,29786.994812594356,29781.715187405644,0.017726169288245757,-0.0014505000002955058
2023-10-22 21:19:34,29781.6,29781.6,29781.0,29781.0,0.0913,32.03732503884038,29783.692480874386,29784.67531958794,-0.9828387135530647,29784.139000000003,29787.129954082375,29781.14804591763,0.020084207116894664,-0.05477999999986714
2023-10-22 21:19:35,29781.0,29781.01,29781.0,29781.01,0.57311,1.1312217192791678,29783.2797915091,29784.403814433277,-1.1240229241775523,29784.0235,29787.311297376065,29780.735702623933,0.02207759053148753,0.005731099999082617
2023-10-22 21:19:36,29781.01,29781.01,29781.01,29781.01,0.00208,1.1312217192791678,29782.93059281539,29784.152420771552,-1.2218279561602685,29783.908000000003,29787.45216109988,29780.363838900124,0.023799167657103243,0.0
2023-10-22 21:19:37,29781.0,29781.01,29781.0,29781.01,0.02459,0.907029478315124,29782.63511699764,29783.919648862546,-1.2845318649051478,29783.793000000005,29787.5610490564,29780.02495094361,0.025302680933851338,0.0
2023-10-22 21:19:38,29781.0,29781.0,29781.0,29781.0,0.00789,0.907029478315124,29782.383560536466,29783.703378576432,-1.3198180399667763,29783.677000000003,29787.643953491945,29779.710046508062,0.026638440189512124,-7.88999999873704e-05
2023-10-22 21:19:39,29781.0,29781.0,29781.0,29781.0,0.02056,0.6818181817105113,29782.17070506932,29783.503128311513,-1.3324232421946363,29783.561500000003,29787.704071157717,29779.41892884229,0.027817836075205264,0.0
2023-10-22 21:19:40,29781.0,29781.01,29781.0,29781.0,0.0874,0.6833712982972884,29781.990596597116,29783.317711399548,-1.3271148024323338,29783.446000000004,29787.743991698328,29779.14800830168,0.028861614591703322,0.0
2023-10-22 21:19:41,29781.0,29781.0,29781.0,29781.0,0.0007,0.4566210044937691,29781.838197120636,29783.146029073654,-1.3078319530177396,29783.229500000005,29787.563976111975,29778.895023888035,0.02910682410696735,0.0
2023-10-22 21:19:42,29781.01,29781.01,29781.0,29781.0,0.16612,0.4566210044937691,29781.70924371746,29782.987063957087,-1.2778202396257257,29783.013,29787.33826531064,29778.68773468936,0.029045182974867082,0.0
2023-10-22 21:19:43,29781.0,29781.01,29781.0,29781.01,0.05676,0.6849315067406678,29781.60166776093,29782.84061477508,-1.238947014149744,29782.796500000004,29787.064428254605,29778.528571745403,0.02866035937626897,0.0005675999999091437
2023-10-22 21:19:44,29781.01,29781.01,29781.01,29781.01,0.00086,0.6849315067406678,29781.510641951558,29782.70501368063,-1.1943717290705536,29782.5805,29786.744559128856,29778.416440871144,0.027963051279965647,0.0
2023-10-22 21:19:45,29781.0,29781.01,29781.0,29781.01,0.03735,0.4576659038173858,29781.433620112854,29782.579457111693,-1.1458369988395134,29782.363999999994,29786.371263931673,29778.356736068316,0.026910314652514547,0.0
2023-10-22 21:19:46,29781.01,29781.01,29781.01,29781.01,0.00246,3.1249999995203837,29781.368447787798,29782.463201029343,-1.0947532415448222,29782.147999999997,29785.94215950158,29778.353840498414,0.02547942144121798,0.0
2023-10-22 21:19:47,29781.01,29781.01,29781.0,29781.0,0.00628,3.1249999995381614,29781.311763512753,29782.35481576791,-1.0430522551578179,29781.931,29785.442382394944,29778.419617605057,0.02358062272686893,-6.279999998994754e-05
2023-10-22 21:19:48,29781.01,29781.01,29781.01,29781.01,0.00776,60.0,29781.26533835694,29782.2551997851,-0.9898614281592018,29781.714499999995,29784.85527077489,29778.5737292251,0.021091940659728765,7.759999998757849e-05
2023-10-22 21:19:49,29781.0,29781.0,29781.0,29781.0,0.17166,39.99999999999999,29781.22451707126,29782.162222023242,-0.937704951982596,29781.498,29784.148017677686,29778.847982322313,0.017796402838341205,-0.0017165999997252222
2023-10-22 21:19:50,29781.0,29783.31,29781.0,29783.31,1.31092,98.72881355952191,29781.545360598757,29782.247242614114,-0.7018820153571141,29781.397000000004,29783.536966553478,29779.25703344653,0.014371163001343699,3.028225200001717
2023-10-22 21:19:51,29783.31,29783.31,29783.31,29783.31,0.0,98.72881355952191,29781.816843583565,29782.32596538344,-0.509121799874265,29781.295499999997,29782.72147667638,29779.869523323614,0.0095763240143973,0.0
2023-10-22 21:19:52,29783.31,29783.31,29783.31,29783.31,0.0,99.14893617034716,29782.046559955324,29782.398856836517,-0.35229688119216007,29781.3805,29783.064698702954,29779.696301297045,0.01131041392090434,0.0
2023-10-22 21:19:53,29783.3,29783.3,29783.3,29783.3,0.13429,98.72881355936971,29782.239396885274,29782.46560818196,-0.22621129668550566,29781.4655,29783.35537858353,29779.57562141647,0.012691642615974925,-0.0013429000002735847
2023-10-22 21:19:54,29783.3,29783.94,29783.3,29783.94,0.06238,99.00000000003759,29782.501028133694,29782.574822390703,-0.0737942570085579,29781.6125,29783.78600432722,29779.43899567278,0.014596283711771105,0.03992319999996369
2023-10-22 21:19:55,29783.95,29783.95,29783.95,29783.95,0.18216,99.00332225917435,29782.723946882357,29782.676687398798,0.04725948355917353,29781.759499999996,29784.148434800583,29779.37056519941,0.01604293930710754,0.0018216000003711086
2023-10-22 21:19:56,29783.95,29783.95,29783.95,29783.95,0.00281,99.00332225917435,29782.91257043892,29782.77100685074,0.14156358817854198,29781.9065,29784.457563969438,29779.355436030564,0.01713163641445624,0.0
2023-10-22 21:19:57,29783.95,29783.95,29783.94,29783.94,0.00577,98.67109634548684,29783.070636525237,29782.85759893587,0.21303758936846862,29782.052999999996,29784.72112846043,29779.38487153956,0.017917693319763235,-5.7700000011755035e-05
2023-10-22 21:19:58,29783.95,29784.4,29783.94,29784.4,1.75524,98.84726224781505,29783.275153982893,29782.971850866546,0.30330311634679674,29782.222999999998,29785.037863557925,29779.40813644207,0.018902978182168004,0.807410400004853
2023-10-22 21:19:59,29784.4,29784.4,29784.39,29784.4,0.07464,98.84726224781505,29783.448207216294,29783.077639691248,0.3705675250457716,29782.393,29785.30583981658,29779.48016018342,0.01956081780655607,0.0
2023-10-22 21:20:00,29784.4,29784.4,29784.39,29784.4,0.06521,98.84726224781505,29783.594636875325,29783.17559230671,0.41904456861448125,29782.563000000002,29785.5298916939,29779.596108306105,0.019923682820025903,0.0
2023-10-22 21:20:01,29784.4,29784.4,29784.39,29784.39,0.00504,98.84726224771141,29783.717000432967,29783.265548432137,0.45145200083061354,29782.732499999995,29785.710735968005,29779.754264031984,0.01999974964023377,-5.0400000010267834e-05
2023-10-22 21:20:02,29784.4,29785.76,29784.4,29785.76,0.87789,99.17184265001167,29784.031308058664,29783.45032262235,0.5809854363142222,29782.970499999996,29786.12154978447,29779.81945021552,0.021160077262780876,1.2027092999991056
2023-10-22 21:20:03,29785.76,29785.76,29785.76,29785.76,0.0,99.37759336087042,29784.297260665022,29783.62140983551,0.6758508295133652,29783.207999999995,29786.45154971353,29779.96445028646,0.021781063433689664,0.0
2023-10-22 21:20:04,29785.81,29785.82,29785.81,29785.82,0.01165,98.83268482466974,29784.53152825502,29783.78426836621,0.7472598888089124,29783.448500000006,29786.719020803033,29780.17797919698,0.021962002170618125,0.0006990000000152577
2023-10-22 21:20:05,29785.82,29785.82,29785.81,29785.82,0.10693,98.83268482466974,29784.729754677322,29783.935063302044,0.7946913752784894,29783.689000000002,29786.911564524173,29780.46643547583,0.021639794346298695,0.0
2023-10-22 21:20:06,29785.82,29785.82,29785.82,29785.82,0.02509,98.83268482466974,29784.897484726964,29784.074688242632,0.822796484331775,29783.929500000006,29787.025701239003,29780.83329876101,0.020791086273537606,0.0
2023-10-22 21:20:07,29785.82,29787.66,29785.82,29787.66,0.87276,99.54545454536284,29785.322487076664,29784.340266891326,0.9822201853385195,29784.2625,29787.462913625677,29781.062086374324,0.021490635369443487,1.605878400000127
2023-10-22 21:20:08,29787.66,29787.66,29787.66,29787.66,0.00745,99.46808510627594,29785.682104449486,29784.586173047523,1.0959314019637532,29784.595,29787.75413712512,29781.43586287488,0.021213228684961075,0.0
2023-10-22 21:20:09,29787.66,29787.66,29787.65,29787.66,0.02041,99.46666666655905,29785.986396072643,29784.81386393289,1.1725321397534572,29784.928000000004,29787.889440617862,29781.966559382145,0.01988549791262814,0.0
2023-10-22 21:20:10,29787.65,29787.66,29787.65,29787.66,0.01974,99.46666666655905,29786.24387359993,29785.02468882675,1.2191847731810412,29785.145499999995,29788.242455891865,29782.048544108125,0.02079530477277396,0.0
2023-10-22 21:20:11,29787.66,29787.66,29787.66,29787.66,0.0938,99.73262032080152,29786.46173919994,29785.219897061805,1.2418421381371445,29785.363,29788.5274545562,29782.198545443804,0.021248386707240045,0.0
2023-10-22 21:20:12,29787.65,29787.65,29787.65,29787.65,0.10604,99.39209726442458,29786.6445485538,29785.399904686856,1.244643866943079,29785.579999999998,29788.746907840425,29782.41309215957,0.02126470487011886,-0.0010603999998302605
2023-10-22 21:20:13,29787.65,29787.66,29787.65,29787.66,0.00246,99.39393939392603,29786.800771853217,29785.567319154496,1.2334526987215213,29785.798000000003,29788.903740695823,29782.69225930418,0.020853835749646284,2.459999999606225e-05
