Time,Open,High,Low,Close,Volume
2023-10-19 03:47:00,28227.47,28227.48,28227.47,28227.48,2.88202
2023-10-19 03:48:00,28227.47,28253.48,28227.47,28253.48,21.99236
2023-10-19 03:49:00,28253.47,28259.99,28253.47,28257.92,10.12167
2023-10-19 03:50:00,28257.93,28257.93,28257.82,28257.82,10.27883
2023-10-19 03:51:00,28257.82,28257.83,28246.03,28246.03,27.08792
2023-10-19 03:52:00,28246.04,28246.04,28246.03,28246.04,2.51648
2023-10-19 03:53:00,28246.04,28250.77,28246.03,28250.76,7.96767
2023-10-19 03:54:00,28250.76,28250.77,28242.53,28242.53,7.8832
2023-10-19 03:55:00,28242.54,28242.54,28242.53,28242.53,1.914
2023-10-19 03:56:00,28242.54,28242.54,28242.5,28242.51,9.5843
2023-10-19 03:57:00,28242.5,28242.51,28241.01,28241.01,3.69295
2023-10-19 03:58:00,28241.01,28241.02,28237.56,28237.57,4.9208
2023-10-19 03:59:00,28237.57,28260.0,28237.56,28260.0,36.32185
2023-10-19 04:00:00,28260.0,28260.0,28254.11,28254.12,15.17879
2023-10-19 04:01:00,28254.11,28254.12,28252.42,28252.43,6.42272
2023-10-19 04:02:00,28252.43,28259.53,28252.42,28254.84,19.38083
2023-10-19 04:03:00,28254.84,28257.21,28254.83,28257.21,11.55112
2023-10-19 04:04:00,28257.21,28259.53,28257.2,28258.68,18.14317
2023-10-19 04:05:00,28258.67,28258.68,28258.67,28258.68,5.11462
2023-10-19 04:06:00,28258.68,28258.68,28249.23,28249.23,7.34972
2023-10-19 04:07:00,28249.23,28249.24,28240.4,28240.4,14.54973
2023-10-19 04:08:00,28240.41,28245.0,28240.4,28244.99,9.59184
2023-10-19 04:09:00,28245.0,28248.27,28244.99,28248.27,13.2315
2023-10-19 04:10:00,28248.27,28248.27,28246.35,28246.36,12.2529
2023-10-19 04:11:00,28246.35,28246.36,28238.24,28238.25,13.61824
2023-10-19 04:12:00,28238.25,28238.25,28238.09,28238.1,26.43224
2023-10-19 04:13:00,28238.09,28238.1,28235.5,28235.51,6.09438
2023-10-19 04:14:00,28235.5,28235.51,28230.0,28230.97,11.79948
2023-10-19 04:15:00,28230.97,28243.42,28230.86,28230.87,23.59642
2023-10-19 04:16:00,28230.87,28238.23,28230.86,28238.23,11.84475
2023-10-19 04:17:00,28238.23,28244.26,28237.26,28238.76,26.20651
2023-10-19 04:18:00,28238.75,28243.76,28238.75,28243.76,5.68781
2023-10-19 04:19:00,28243.76,28243.88,28243.75,28243.87,11.63549
2023-10-19 04:20:00,28243.87,28243.88,28243.87,28243.88,18.75875
2023-10-19 04:21:00,28243.88,28257.38,28243.87,28257.37,15.46242
2023-10-19 04:22:00,28257.38,28266.88,28257.37,28261.57,10.98899
2023-10-19 04:23:00,28261.57,28266.67,28261.57,28266.66,2.71231
2023-10-19 04:24:00,28266.66,28276.44,28266.66,28272.95,33.63977
2023-10-19 04:25:00,28272.94,28275.58,28267.49,28267.49,10.05613
2023-10-19 04:26:00,28267.5,28269.71,28267.49,28269.71,4.8548
2023-10-19 04:27:00,28269.71,28269.71,28258.64,28258.65,14.06166
2023-10-19 04:28:00,28258.65,28258.65,28258.64,28258.65,5.1531
2023-10-19 04:29:00,28258.64,28258.65,28258.64,28258.64,8.75476
2023-10-19 04:30:00,28258.64,28258.65,28258.64,28258.64,5.97332
2023-10-19 04:31:00,28258.64,28258.65,28258.64,28258.65,4.33646
2023-10-19 04:32:00,28258.64,28258.65,28254.3,28258.64,8.2044
2023-10-19 04:33:00,28258.65,28269.31,28258.64,28269.3,9.41064
2023-10-19 04:34:00,28269.3,28269.31,28266.65,28266.65,7.07952
2023-10-19 04:35:00,28266.65,28285.33,28266.65,28277.5,27.30144
2023-10-19 04:36:00,28277.51,28277.51,28257.5,28257.5,13.18177
2023-10-19 04:37:00,28257.51,28263.04,28256.49,28263.04,4.85781
2023-10-19 04:38:00,28263.03,28279.65,28263.03,28278.19,13.96092
2023-10-19 04:39:00,28278.19,28282.63,28278.19,28282.62,4.38998
2023-10-19 04:40:00,28282.63,28282.63,28275.73,28275.74,12.66337
2023-10-19 04:41:00,28275.73,28275.74,28271.76,28271.76,8.16808
2023-10-19 04:42:00,28271.77,28275.01,28271.76,28275.0,2.6372
2023-10-19 04:43:00,28275.01,28279.0,28275.0,28278.99,5.00219
2023-10-19 04:44:00,28279.0,28279.0,28277.07,28277.07,5.9321
2023-10-19 04:45:00,28277.08,28277.08,28277.07,28277.08,5.30762
2023-10-19 04:46:00,28277.08,28284.04,28277.07,28284.04,6.5984
2023-10-19 04:47:00,28284.03,28287.13,28284.03,28284.03,12.21824
2023-10-19 04:48:00,28284.04,28284.04,28277.72,28277.72,20.25962
2023-10-19 04:49:00,28277.73,28287.15,28277.72,28286.0,17.3112
2023-10-19 04:50:00,28286.0,28286.0,28280.41,28280.42,9.86059
2023-10-19 04:51:00,28280.41,28280.42,28280.0,28280.0,7.47324
2023-10-19 04:52:00,28280.0,28280.01,28268.35,28270.35,34.06179
2023-10-19 04:53:00,28270.34,28270.35,28269.68,28270.35,8.22554
2023-10-19 04:54:00,28270.34,28270.35,28270.34,28270.35,3.01814
2023-10-19 04:55:00,28270.34,28270.35,28265.0,28265.0,4.69799
2023-10-19 04:56:00,28265.0,28265.01,28265.0,28265.01,3.69509
2023-10-19 04:57:00,28265.0,28275.74,28265.0,28275.74,13.97496
2023-10-19 04:58:00,28275.74,28280.37,28275.0,28279.39,25.56293
2023-10-19 04:59:00,28279.38,28286.75,28279.38,28286.75,3.95481
2023-10-19 05:00:00,28286.75,28286.75,28275.47,28275.47,14.49807
2023-10-19 05:01:00,28275.48,28283.67,28271.58,28283.67,24.6208
2023-10-19 05:02:00,28283.66,28300.0,28283.66,28296.16,35.43514
2023-10-19 05:03:00,28296.17,28308.23,28296.16,28301.35,33.19535
2023-10-19 05:04:00,28301.35,28318.62,28301.34,28314.22,22.61605
2023-10-19 05:05:00,28314.23,28314.23,28310.0,28313.58,5.37324
2023-10-19 05:06:00,28313.59,28315.0,28308.63,28314.27,18.39271
2023-10-19 05:07:00,28314.26,28327.38,28314.26,28322.11,32.82527
2023-10-19 05:08:00,28322.1,28324.75,28322.1,28322.85,3.77699
2023-10-19 05:09:00,28322.84,28322.85,28312.38,28319.16,17.50717
2023-10-19 05:10:00,28319.15,28329.74,28319.15,28329.55,18.18177
2023-10-19 05:11:00,28329.55,28329.56,28320.82,28320.82,11.00665
2023-10-19 05:12:00,28320.83,28320.83,28318.59,28318.6,5.07974
2023-10-19 05:13:00,28318.6,28318.6,28312.92,28317.12,10.42329
2023-10-19 05:14:00,28317.12,28326.56,28317.12,28325.87,30.36673
2023-10-19 05:15:00,28325.87,28325.87,28320.0,28320.01,10.37035
2023-10-19 05:16:00,28320.0,28320.01,28318.06,28318.07,5.43189
2023-10-19 05:17:00,28318.06,28320.59,28316.84,28320.58,8.498
2023-10-19 05:18:00,28320.58,28326.66,28308.86,28321.54,33.58733
2023-10-19 05:19:00,28321.53,28324.9,28321.53,28322.85,6.97851
2023-10-19 05:20:00,28322.85,28324.4,28321.99,28324.4,16.22231
2023-10-19 05:21:00,28324.4,28332.35,28324.39,28332.35,42.85051
2023-10-19 05:22:00,28332.35,28333.22,28332.34,28333.22,4.21911
2023-10-19 05:23:00,28333.22,28337.2,28333.21,28337.19,8.559
2023-10-19 05:24:00,28337.2,28337.2,28330.4,28330.4,29.94747
2023-10-19 05:25:00,28330.41,28335.03,28330.4,28335.03,5.86119
2023-10-19 05:26:00,28335.03,28335.03,28332.02,28332.02,7.01677
2023-10-19 05:27:00,28332.02,28333.64,28330.6,28330.61,21.38158
2023-10-19 05:28:00,28330.6,28338.63,28330.6,28338.48,28.79186
2023-10-19 05:29:00,28338.48,28349.39,28338.48,28342.51,29.42646
2023-10-19 05:30:00,28342.5,28348.11,28339.79,28341.87,18.93703
2023-10-19 05:31:00,28341.87,28341.87,28330.04,28330.04,20.76195
2023-10-19 05:32:00,28330.05,28333.39,28330.04,28331.26,6.48888
2023-10-19 05:33:00,28331.27,28331.27,28330.0,28330.0,2.87547
2023-10-19 05:34:00,28330.0,28331.75,28330.0,28331.75,6.78978
2023-10-19 05:35:00,28331.75,28331.75,28317.57,28317.58,13.66248
2023-10-19 05:36:00,28317.57,28317.58,28309.33,28309.33,7.40143
2023-10-19 05:37:00,28309.34,28318.25,28309.33,28318.25,8.37876
2023-10-19 05:38:00,28318.24,28323.44,28318.24,28320.4,13.2201
2023-10-19 05:39:00,28320.39,28322.98,28320.39,28322.98,5.40067
2023-10-19 05:40:00,28322.98,28322.98,28310.98,28313.09,25.59058
2023-10-19 05:41:00,28313.1,28313.53,28308.0,28313.53,21.20628
2023-10-19 05:42:00,28313.53,28313.53,28313.52,28313.52,2.58552
2023-10-19 05:43:00,28313.53,28313.53,28308.0,28308.0,4.85086
2023-10-19 05:44:00,28308.01,28308.01,28308.0,28308.01,2.78334
2023-10-19 05:45:00,28308.0,28315.25,28308.0,28308.01,29.38237
2023-10-19 05:46:00,28308.01,28308.01,28308.0,28308.0,2.7971
2023-10-19 05:47:00,28308.0,28308.01,28297.39,28297.4,15.33238
2023-10-19 05:48:00,28297.39,28297.4,28297.06,28297.07,3.56327
2023-10-19 05:49:00,28297.07,28297.07,28296.16,28296.16,4.96879
2023-10-19 05:50:00,28296.17,28305.73,28296.16,28305.73,8.3694
2023-10-19 05:51:00,28305.73,28309.99,28305.72,28309.98,8.96608
2023-10-19 05:52:00,28309.99,28314.41,28309.98,28314.41,4.68853
2023-10-19 05:53:00,28314.41,28316.96,28314.4,28316.95,2.42732
2023-10-19 05:54:00,28316.96,28316.96,28316.95,28316.96,2.81602
2023-10-19 05:55:00,28316.95,28316.96,28316.95,28316.96,2.09653
2023-10-19 05:56:00,28316.96,28316.96,28312.27,28312.28,19.78579
2023-10-19 05:57:00,28312.28,28312.28,28310.02,28312.27,13.77682
2023-10-19 05:58:00,28312.26,28312.27,28308.0,28308.0,20.26211
2023-10-19 05:59:00,28308.0,28308.39,28308.0,28308.38,4.23592
2023-10-19 06:00:00,28308.39,28312.26,28308.38,28312.25,11.17502
2023-10-19 06:01:00,28312.26,28312.26,28306.02,28306.03,10.77267
2023-10-19 06:02:00,28306.02,28308.75,28305.73,28308.75,9.31725
2023-10-19 06:03:00,28308.75,28308.75,28308.74,28308.75,5.67001
2023-10-19 06:04:00,28308.75,28308.75,28305.07,28305.08,9.51832
2023-10-19 06:05:00,28305.07,28312.26,28305.07,28311.14,18.77946
2023-10-19 06:06:00,28311.15,28311.15,28311.14,28311.15,6.63511
2023-10-19 06:07:00,28311.15,28311.15,28306.41,28306.41,15.01582
2023-10-19 06:08:00,28306.41,28306.42,28300.0,28300.01,8.40933
2023-10-19 06:09:00,28300.01,28306.35,28297.79,28306.34,8.21198
2023-10-19 06:10:00,28306.35,28318.3,28306.34,28318.29,39.43483
2023-10-19 06:11:00,28318.29,28318.3,28306.43,28306.43,14.65688
2023-10-19 06:12:00,28306.43,28318.29,28293.14,28318.29,16.56335
2023-10-19 06:13:00,28318.28,28318.29,28314.73,28314.73,10.3121
2023-10-19 06:14:00,28314.73,28314.74,28311.42,28311.42,8.00588
2023-10-19 06:15:00,28311.43,28318.3,28311.42,28318.29,6.00306
2023-10-19 06:16:00,28318.29,28326.16,28318.29,28326.15,10.67486
2023-10-19 06:17:00,28326.15,28326.16,28324.58,28324.58,9.60407
2023-10-19 06:18:00,28324.58,28324.59,28320.41,28320.41,10.12857
2023-10-19 06:19:00,28320.41,28325.83,28320.41,28324.97,14.39341
2023-10-19 06:20:00,28324.98,28324.98,28320.41,28320.42,11.22295
2023-10-19 06:21:00,28320.42,28320.42,28320.0,28320.01,9.01221
2023-10-19 06:22:00,28320.01,28320.01,28310.81,28310.82,8.02307
2023-10-19 06:23:00,28310.81,28310.82,28303.35,28304.44,12.60637
2023-10-19 06:24:00,28304.44,28304.44,28304.43,28304.43,4.37118
2023-10-19 06:25:00,28304.43,28308.57,28304.43,28308.57,4.21901
2023-10-19 06:26:00,28308.57,28308.57,28308.56,28308.57,5.35088
2023-10-19 06:27:00,28308.56,28308.57,28304.43,28304.44,12.7005
2023-10-19 06:28:00,28304.44,28304.44,28304.43,28304.44,6.03555
2023-10-19 06:29:00,28304.43,28311.12,28304.43,28311.11,6.51022
2023-10-19 06:30:00,28311.12,28313.57,28298.35,28298.36,28.72596
2023-10-19 06:31:00,28298.35,28298.36,28275.08,28276.89,61.55273
2023-10-19 06:32:00,28276.9,28278.0,28276.89,28277.99,14.15642
2023-10-19 06:33:00,28277.99,28299.11,28277.99,28299.11,15.81029
2023-10-19 06:34:00,28299.11,28307.76,28299.1,28307.75,6.20144
2023-10-19 06:35:00,28307.76,28307.76,28294.53,28294.53,18.91006
2023-10-19 06:36:00,28294.53,28294.54,28280.0,28284.99,13.04362
2023-10-19 06:37:00,28284.99,28296.35,28284.99,28296.34,9.43802
2023-10-19 06:38:00,28296.35,28301.8,28296.34,28298.24,17.22571
2023-10-19 06:39:00,28298.24,28298.24,28298.23,28298.24,2.99107
2023-10-19 06:40:00,28298.24,28305.74,28298.23,28305.74,4.0962
2023-10-19 06:41:00,28305.73,28305.74,28302.48,28302.48,6.24452
2023-10-19 06:42:00,28302.48,28304.42,28302.48,28304.42,4.33447
2023-10-19 06:43:00,28304.42,28305.48,28304.41,28305.48,3.74509
2023-10-19 06:44:00,28305.47,28306.76,28305.47,28306.75,6.47796
2023-10-19 06:45:00,28306.76,28312.87,28306.75,28309.63,14.52206
2023-10-19 06:46:00,28309.64,28309.64,28307.03,28307.04,7.53259
2023-10-19 06:47:00,28307.03,28307.04,28297.38,28297.38,10.80987
2023-10-19 06:48:00,28297.38,28297.39,28297.38,28297.38,2.34761
2023-10-19 06:49:00,28297.39,28305.0,28297.38,28305.0,10.57412
2023-10-19 06:50:00,28305.0,28305.0,28304.99,28305.0,16.74138
2023-10-19 06:51:00,28304.99,28305.0,28304.99,28305.0,5.10996
2023-10-19 06:52:00,28304.99,28305.0,28295.91,28295.91,6.27109
2023-10-19 06:53:00,28295.92,28295.92,28295.91,28295.91,6.28356
2023-10-19 06:54:00,28295.92,28295.92,28295.91,28295.91,4.78022
2023-10-19 06:55:00,28295.91,28295.92,28295.91,28295.92,2.80694
2023-10-19 06:56:00,28295.91,28295.92,28295.91,28295.92,5.33137
2023-10-19 06:57:00,28295.91,28295.92,28295.91,28295.91,4.20804
2023-10-19 06:58:00,28295.92,28295.92,28276.83,28278.83,57.69
2023-10-19 06:59:00,28278.84,28291.16,28278.83,28291.15,9.45385
2023-10-19 07:00:00,28291.15,28291.16,28289.99,28290.0,6.49436
2023-10-19 07:01:00,28289.99,28306.63,28289.99,28306.63,9.73539
2023-10-19 07:02:00,28306.62,28306.63,28306.62,28306.62,3.61448
2023-10-19 07:03:00,28306.62,28306.63,28292.48,28298.19,29.52652
2023-10-19 07:04:00,28298.2,28305.2,28298.19,28305.2,6.41025
2023-10-19 07:05:00,28305.2,28306.0,28298.17,28298.17,8.05726
2023-10-19 07:06:00,28298.17,28298.18,28293.62,28293.62,4.0956
2023-10-19 07:07:00,28293.63,28296.11,28282.92,28282.92,8.49759
2023-10-19 07:08:00,28282.93,28282.93,28282.92,28282.93,5.89918
2023-10-19 07:09:00,28282.92,28286.56,28279.8,28279.81,8.69276
2023-10-19 07:10:00,28279.8,28282.07,28279.8,28280.95,9.56248
2023-10-19 07:11:00,28280.96,28280.96,28280.95,28280.95,3.36253
2023-10-19 07:12:00,28280.96,28280.96,28278.8,28278.8,5.71585
2023-10-19 07:13:00,28278.8,28281.77,28278.8,28281.77,6.87829
2023-10-19 07:14:00,28281.77,28281.77,28253.33,28262.96,34.42582
2023-10-19 07:15:00,28262.96,28262.97,28250.67,28250.68,29.18898
2023-10-19 07:16:00,28250.67,28257.55,28244.86,28254.56,38.4117
2023-10-19 07:17:00,28254.56,28258.76,28242.67,28242.68,13.2861
2023-10-19 07:18:00,28242.68,28253.46,28242.67,28253.44,8.83628
2023-10-19 07:19:00,28253.44,28253.45,28253.44,28253.45,15.02926
2023-10-19 07:20:00,28253.44,28265.0,28253.44,28265.0,13.98121
2023-10-19 07:21:00,28264.99,28265.0,28262.73,28262.74,6.70667
2023-10-19 07:22:00,28262.74,28262.74,28255.88,28255.89,13.19186
2023-10-19 07:23:00,28255.89,28255.89,28255.88,28255.89,11.64938
2023-10-19 07:24:00,28255.89,28255.89,28255.74,28255.74,12.25506
2023-10-19 07:25:00,28255.74,28261.87,28255.74,28261.86,15.24532
2023-10-19 07:26:00,28261.87,28261.87,28245.13,28245.13,25.65486
2023-10-19 07:27:00,28245.13,28258.03,28245.13,28258.02,34.00333
2023-10-19 07:28:00,28258.03,28260.7,28258.02,28260.69,7.15567
2023-10-19 07:29:00,28260.7,28260.7,28260.69,28260.7,3.91044
2023-10-19 07:30:00,28260.69,28268.11,28260.69,28268.09,9.69071
2023-10-19 07:31:00,28268.09,28269.52,28268.09,28269.51,6.23208
2023-10-19 07:32:00,28269.52,28269.52,28269.51,28269.51,6.12233
2023-10-19 07:33:00,28269.52,28278.43,28269.51,28278.43,14.02026
2023-10-19 07:34:00,28278.42,28287.63,28278.42,28285.74,17.50755
2023-10-19 07:35:00,28285.73,28314.33,28285.73,28309.9,40.26036
2023-10-19 07:36:00,28309.89,28315.0,28305.84,28310.0,22.94242
2023-10-19 07:37:00,28310.01,28310.01,28306.28,28307.3,10.63143
2023-10-19 07:38:00,28307.3,28315.0,28307.3,28311.21,12.92328
2023-10-19 07:39:00,28311.21,28313.53,28311.2,28313.52,9.70381
2023-10-19 07:40:00,28313.53,28315.64,28313.52,28315.63,10.76788
2023-10-19 07:41:00,28315.64,28315.64,28313.52,28313.52,13.79597
2023-10-19 07:42:00,28313.52,28313.53,28313.52,28313.52,5.6888
2023-10-19 07:43:00,28313.52,28313.53,28313.52,28313.52,11.105
2023-10-19 07:44:00,28313.52,28318.16,28313.52,28318.15,20.41087
2023-10-19 07:45:00,28318.16,28318.16,28313.55,28313.56,14.77972
2023-10-19 07:46:00,28313.56,28313.56,28308.05,28310.96,15.38707
2023-10-19 07:47:00,28310.95,28335.28,28310.95,28331.13,23.95967
2023-10-19 07:48:00,28331.14,28331.14,28315.13,28315.14,20.27809
2023-10-19 07:49:00,28315.13,28315.14,28310.0,28310.0,16.03841
2023-10-19 07:50:00,28310.0,28323.65,28310.0,28322.17,17.0432
2023-10-19 07:51:00,28322.18,28331.63,28322.17,28329.33,9.87318
2023-10-19 07:52:00,28329.34,28329.34,28318.54,28321.86,16.41006
2023-10-19 07:53:00,28321.87,28331.23,28321.86,28331.23,10.43123
2023-10-19 07:54:00,28331.22,28337.29,28331.22,28337.29,10.62105
2023-10-19 07:55:00,28337.28,28337.72,28330.05,28330.06,33.12227
2023-10-19 07:56:00,28330.06,28330.06,28327.38,28327.38,4.23993
2023-10-19 07:57:00,28327.39,28330.06,28327.38,28330.05,8.60684
2023-10-19 07:58:00,28330.05,28339.72,28330.05,28334.12,15.9884
2023-10-19 07:59:00,28334.12,28334.13,28330.81,28330.82,4.84942
2023-10-19 08:00:00,28330.82,28330.82,28324.43,28324.44,5.10221
2023-10-19 08:01:00,28324.44,28326.43,28324.43,28326.43,9.45459
2023-10-19 08:02:00,28326.42,28330.64,28326.42,28330.63,8.61932
2023-10-19 08:03:00,28330.64,28338.03,28327.04,28327.04,19.46022
2023-10-19 08:04:00,28327.05,28327.05,28320.56,28324.03,19.98659
2023-10-19 08:05:00,28324.03,28330.01,28324.03,28325.51,11.73558
2023-10-19 08:06:00,28325.51,28329.68,28325.5,28329.67,12.62564
2023-10-19 08:07:00,28329.67,28365.88,28329.67,28347.28,54.82626
2023-10-19 08:08:00,28347.28,28359.33,28345.0,28353.57,36.28063
2023-10-19 08:09:00,28353.56,28357.06,28349.26,28357.06,19.66273
2023-10-19 08:10:00,28357.05,28357.06,28345.91,28345.92,14.12592
2023-10-19 08:11:00,28345.92,28347.8,28345.91,28347.79,10.08063
2023-10-19 08:12:00,28347.79,28347.8,28347.79,28347.79,15.94229
2023-10-19 08:13:00,28347.8,28374.0,28347.79,28366.2,54.08006
2023-10-19 08:14:00,28366.2,28366.2,28351.6,28351.61,15.72515
2023-10-19 08:15:00,28351.6,28351.61,28350.0,28350.01,5.90042
2023-10-19 08:16:00,28350.0,28350.01,28350.0,28350.0,9.02088
2023-10-19 08:17:00,28350.0,28350.01,28345.74,28345.74,8.32964
2023-10-19 08:18:00,28345.74,28345.75,28337.15,28341.07,19.29074
2023-10-19 08:19:00,28341.07,28347.46,28341.07,28347.45,8.3942
2023-10-19 08:20:00,28347.45,28347.46,28343.14,28347.05,24.58078
2023-10-19 08:21:00,28347.06,28357.54,28343.72,28357.54,14.73985
2023-10-19 08:22:00,28357.54,28375.47,28357.53,28368.36,37.62112
2023-10-19 08:23:00,28368.36,28368.36,28350.0,28350.01,12.14945
2023-10-19 08:24:00,28350.0,28350.01,28333.1,28337.73,29.41845
2023-10-19 08:25:00,28337.73,28337.89,28333.1,28337.89,17.78211
2023-10-19 08:26:00,28337.89,28344.92,28337.88,28344.92,6.25828
2023-10-19 08:27:00,28344.91,28349.09,28341.32,28349.09,6.25717
2023-10-19 08:28:00,28349.08,28354.57,28349.08,28354.57,7.25332
2023-10-19 08:29:00,28354.56,28354.57,28353.56,28353.56,10.19659
2023-10-19 08:30:00,28353.57,28360.0,28343.09,28343.09,19.22058
2023-10-19 08:31:00,28343.1,28348.28,28343.09,28348.28,8.2409
2023-10-19 08:32:00,28348.27,28352.64,28345.77,28348.33,11.20289
2023-10-19 08:33:00,28348.32,28348.33,28346.6,28346.61,9.83161
2023-10-19 08:34:00,28346.61,28346.61,28341.92,28341.92,5.67113
2023-10-19 08:35:00,28341.93,28341.93,28334.81,28338.52,12.67855
2023-10-19 08:36:00,28338.51,28338.52,28338.51,28338.51,6.64969
2023-10-19 08:37:00,28338.52,28339.94,28338.51,28339.94,5.29513
2023-10-19 08:38:00,28339.93,28339.94,28336.5,28336.5,13.123
2023-10-19 08:39:00,28336.5,28336.51,28318.92,28319.25,25.05488
2023-10-19 08:40:00,28319.24,28324.02,28302.95,28307.23,56.16309
2023-10-19 08:41:00,28307.24,28325.01,28307.23,28325.01,11.80016
2023-10-19 08:42:00,28325.01,28339.94,28325.0,28339.93,10.64955
2023-10-19 08:43:00,28339.94,28351.33,28338.32,28351.32,12.04508
2023-10-19 08:44:00,28351.32,28351.53,28348.43,28348.43,9.84135
2023-10-19 08:45:00,28348.44,28348.44,28341.76,28341.77,7.02495
2023-10-19 08:46:00,28341.76,28345.66,28341.76,28345.65,7.81755
2023-10-19 08:47:00,28345.66,28345.66,28343.73,28343.74,8.0894
2023-10-19 08:48:00,28343.73,28343.74,28343.73,28343.73,7.16453
2023-10-19 08:49:00,28343.74,28343.74,28340.83,28340.83,7.05389
2023-10-19 08:50:00,28340.83,28340.84,28340.83,28340.83,4.26844
2023-10-19 08:51:00,28340.83,28340.84,28340.83,28340.83,3.39031
2023-10-19 08:52:00,28340.83,28354.33,28340.83,28354.33,13.68695
2023-10-19 08:53:00,28354.33,28354.33,28345.58,28345.59,6.92561
2023-10-19 08:54:00,28345.59,28345.59,28340.84,28340.85,5.22449
2023-10-19 08:55:00,28340.85,28340.85,28314.2,28325.0,37.50806
2023-10-19 08:56:00,28325.0,28336.94,28320.13,28324.36,25.11349
2023-10-19 08:57:00,28324.35,28324.36,28320.13,28321.41,8.016
2023-10-19 08:58:00,28321.41,28329.46,28321.4,28329.46,9.95746
2023-10-19 08:59:00,28329.45,28329.46,28325.21,28325.21,8.14682
2023-10-19 09:00:00,28325.22,28327.29,28315.89,28315.89,11.22846
2023-10-19 09:01:00,28315.9,28320.12,28314.04,28320.11,9.8237
2023-10-19 09:02:00,28320.12,28325.61,28320.11,28325.6,5.83545
2023-10-19 09:03:00,28325.6,28326.42,28323.47,28323.47,8.08501
2023-10-19 09:04:00,28323.48,28323.48,28322.28,28322.28,3.44921
2023-10-19 09:05:00,28322.28,28322.29,28318.03,28318.03,11.65084
2023-10-19 09:06:00,28318.04,28318.04,28318.03,28318.03,3.70532
2023-10-19 09:07:00,28318.04,28318.04,28280.96,28292.18,61.65558
2023-10-19 09:08:00,28292.19,28304.83,28282.88,28296.56,20.22827
2023-10-19 09:09:00,28296.57,28304.83,28294.93,28294.93,12.53083
2023-10-19 09:10:00,28294.94,28298.49,28291.69,28298.49,11.10374
2023-10-19 09:11:00,28298.48,28315.03,28298.48,28315.03,19.39809
2023-10-19 09:12:00,28315.02,28319.03,28310.82,28310.82,25.71231
2023-10-19 09:13:00,28310.83,28310.83,28306.96,28306.96,10.41515
2023-10-19 09:14:00,28306.97,28309.51,28295.41,28295.42,27.85019
2023-10-19 09:15:00,28295.43,28313.17,28292.28,28313.16,20.5107
2023-10-19 09:16:00,28313.17,28330.0,28313.16,28330.0,19.99458
2023-10-19 09:17:00,28329.99,28350.37,28329.99,28338.81,31.01219
2023-10-19 09:18:00,28338.81,28352.53,28338.2,28344.3,24.75091
2023-10-19 09:19:00,28344.3,28355.01,28344.3,28354.22,12.99751
2023-10-19 09:20:00,28354.21,28358.83,28354.21,28354.21,11.22825
2023-10-19 09:21:00,28354.21,28356.94,28354.21,28356.59,7.31299
2023-10-19 09:22:00,28356.58,28362.4,28356.58,28359.12,11.37444
2023-10-19 09:23:00,28359.12,28367.91,28356.82,28363.88,21.65758
2023-10-19 09:24:00,28363.88,28363.88,28360.0,28363.41,10.42126
