,Time,Open,High,Low,Close,Volume,ema12,ema26,macd,force_index
1482,2023-10-18 00:42:00,28350.65,28350.66,28341.81,28344.8,9.6053,28364.87678044148,28382.137224743165,-17.26044430168622,-56.191005000020965
1483,2023-10-18 00:43:00,28344.79,28348.66,28336.6,28347.13,13.2939,28362.146506527402,28379.54409698441,-17.397590457007027,30.974787000023216
1484,2023-10-18 00:44:00,28347.13,28347.13,28337.23,28337.24,10.1727,28358.314736292417,28376.41046017075,-18.095723878333956,-100.60800299999408
1485,2023-10-18 00:45:00,28337.23,28341.19,28328.48,28328.5,34.67081,28353.72785378589,28372.861537195142,-19.133683409250807,-303.0228794000555
1486,2023-10-18 00:46:00,28328.49,28338.92,28326.99,28332.98,52.61632,28350.535876280366,28369.90734925476,-19.371472974395147,235.72111359997703
1487,2023-10-18 00:47:00,28332.98,28333.09,28320.29,28331.92,22.77299,28347.671895314154,28367.093471532186,-19.421576218031987,-24.139369400029825
1488,2023-10-18 00:48:00,28331.91,28344.69,28331.91,28344.69,18.38554,28347.2131421889,28365.433955122393,-18.220812933494017,234.78334580000802
1489,2023-10-18 00:49:00,28344.69,28344.69,28339.01,28339.02,8.67463,28345.952658775223,28363.477365854065,-17.524707078842766,-49.185152099984855
1490,2023-10-18 00:50:00,28339.01,28350.0,28337.89,28350.0,8.75095,28346.575326655955,28362.479042457468,-15.90371580151259,96.08543099999618
1491,2023-10-18 00:51:00,28350.0,28367.36,28349.99,28364.45,23.22732,28349.325276401192,28362.62503931247,-13.299762911276048,335.6347740000169
1492,2023-10-18 00:52:00,28364.45,28366.1,28356.89,28366.1,12.2546,28351.9060031087,28362.88244380784,-10.976440699141676,20.22008999997325
1493,2023-10-18 00:53:00,28366.1,28366.1,28357.18,28357.18,8.79879,28352.717387245822,28362.460040562815,-9.7426533169928,-78.48520679998464
1494,2023-10-18 00:54:00,28357.18,28357.19,28357.18,28357.18,6.00165,28353.40394305416,28362.06892644705,-8.664983392889553,0.0
1495,2023-10-18 00:55:00,28357.19,28357.19,28345.32,28345.32,8.10886,28352.160259507364,28360.82826522875,-8.66800572138527,-96.17107960000472
1496,2023-10-18 00:56:00,28345.32,28355.71,28343.14,28355.7,10.37579,28352.70483496777,28360.448393730323,-7.743558762551402,107.70070020001057
1497,2023-10-18 00:57:00,28355.71,28367.89,28355.7,28367.88,10.77191,28355.03947574196,28360.99888308363,-5.959407341670158,131.20186380000314
1498,2023-10-18 00:58:00,28367.89,28370.0,28364.28,28369.99,13.44509,28357.339556397044,28361.664891744105,-4.3253353470609,28.369139900007827
1499,2023-10-18 00:59:00,28370.0,28376.34,28369.99,28376.34,4.45348,28360.26270156673,28362.751936800098,-2.489235233366344,28.27959799999352
1500,2023-10-18 01:00:00,28376.33,28376.34,28366.54,28369.87,12.56137,28361.74074747954,28363.27920074083,-1.538453261291579,-81.27206390001463
1501,2023-10-18 01:01:00,28369.87,28371.31,28365.23,28365.24,5.93672,28362.27909402115,28363.4244451304,-1.1453511092513509,-27.48701359998445
1502,2023-10-18 01:02:00,28365.24,28372.26,28365.23,28372.22,5.22135,28363.80846417174,28364.075967713332,-0.2675035415923048,36.44502299999772
1503,2023-10-18 01:03:00,28372.22,28372.22,28366.71,28366.71,3.29346,28364.254854299164,28364.271081216048,-0.016226916883169906,-18.14696460000671
1504,2023-10-18 01:04:00,28366.71,28366.72,28353.76,28353.76,6.29092,28362.640261330063,28363.49248260745,-0.8522212773859792,-81.46741400000458
1505,2023-10-18 01:05:00,28353.76,28374.35,28353.76,28374.34,11.85778,28364.440221125435,28364.296002414307,0.1442187111279054,244.0331124000207
1506,2023-10-18 01:06:00,28374.35,28383.28,28373.45,28383.28,12.19774,28367.338648644596,28365.70222445769,1.6364241869050602,109.04779559998403
1507,2023-10-18 01:07:00,28383.27,28393.17,28380.06,28388.88,13.09568,28370.652702699274,28367.419096720085,3.2336059791887237,73.33580800002858
1508,2023-10-18 01:08:00,28388.89,28388.89,28384.2,28384.2,20.61717,28372.736902284,28368.66212659267,4.074775691329705,-96.488355600006
1509,2023-10-18 01:09:00,28384.21,28396.33,28380.0,28392.47,25.43258,28375.772763471075,28370.42567277099,5.347090700084664,210.3274366000111
1510,2023-10-18 01:10:00,28392.47,28404.8,28392.46,28404.79,13.47453,28380.236953706295,28372.971178491658,7.26577521463696,166.00620959999608
1511,2023-10-18 01:11:00,28404.8,28412.35,28404.79,28412.34,11.00459,28385.175883905325,28375.887387492276,9.28849641304987,83.084654499992
1512,2023-10-18 01:12:00,28412.35,28417.88,28412.34,28415.03,14.21568,28389.768824842966,28378.786840270623,10.981984572343208,38.240179199981384
1513,2023-10-18 01:13:00,28415.04,28415.04,28407.07,28410.77,10.29696,28392.999774867127,28381.15596321354,11.843811653587181,-43.86504959998352
1514,2023-10-18 01:14:00,28410.77,28410.77,28405.38,28405.99,6.6292,28394.998271041415,28382.995521494016,12.002749547398707,-31.687575999992283
1515,2023-10-18 01:15:00,28405.99,28412.53,28405.98,28412.53,10.78987,28397.695460111965,28385.18326064261,12.512199469354528,70.56574979997018
1516,2023-10-18 01:16:00,28412.53,28417.78,28407.67,28407.68,13.65179,28399.231543171663,28386.849685780195,12.381857391468657,-66.21118149998013
1517,2023-10-18 01:17:00,28407.67,28407.68,28379.3,28379.31,19.49029,28396.166690376023,28386.291190537217,9.875499838806718,-552.9395272999802
1518,2023-10-18 01:18:00,28379.3,28379.31,28364.38,28364.39,11.53388,28391.277968779716,28384.668880127054,6.60908865266174,-172.08548960002182
1519,2023-10-18 01:19:00,28364.39,28364.39,28350.0,28352.99,12.36616,28385.387512044377,28382.322296413942,3.0652156304349774,-140.97422399997302
1520,2023-10-18 01:20:00,28352.99,28353.0,28340.43,28342.19,10.95207,28378.741740960628,28379.349533716613,-0.6077927559854288,-118.28235600003188
1521,2023-10-18 01:21:00,28342.19,28345.96,28325.67,28330.63,19.2981,28371.339934658994,28375.740679367234,-4.400744708240381,-223.08603599995507
1522,2023-10-18 01:22:00,28330.63,28334.76,28322.67,28333.03,14.98506,28365.446098557608,28372.576925340032,-7.130826782424265,35.96414399996729
1523,2023-10-18 01:23:00,28333.03,28342.06,28333.02,28342.06,8.66026,28361.848237241054,28370.31641235188,-8.468175110825541,78.20214780002142
1524,2023-10-18 01:24:00,28342.06,28350.0,28342.05,28349.99,8.93933,28360.023893050125,28368.81075217767,-8.786859127543721,70.8888869000026
1525,2023-10-18 01:25:00,28350.0,28350.0,28343.89,28343.89,5.49445,28357.5417556578,28366.96477053488,-9.423014877080277,-33.51614500001199
1526,2023-10-18 01:26:00,28343.89,28355.53,28343.89,28355.52,6.5642,28357.23071632583,28366.11700975452,-8.886293428688077,76.34164600000668
1527,2023-10-18 01:27:00,28355.53,28363.94,28355.52,28355.98,11.7814,28357.03829842955,28365.366120143073,-8.327821713523008,5.4194439999897135
1528,2023-10-18 01:28:00,28355.99,28355.99,28346.29,28346.29,4.24501,28355.384714055774,28363.953074206547,-8.568360150773515,-41.13414689999444
1529,2023-10-18 01:29:00,28346.29,28346.3,28346.29,28346.3,4.07378,28353.9870657395,28362.645439080137,-8.6583733406369,0.04073779999347906
1530,2023-10-18 01:30:00,28346.29,28349.32,28333.78,28336.15,18.02915,28351.242901779577,28360.68281396309,-9.439912183512206,-182.99587249996065
1531,2023-10-18 01:31:00,28336.16,28341.83,28336.15,28341.82,9.68603,28349.793224582718,28359.28556848434,-9.492343901623826,54.91979009998309
1532,2023-10-18 01:32:00,28341.82,28352.36,28341.82,28352.36,24.74121,28350.188113108452,28358.77256341143,-8.58445030297662,260.7723534000216
1533,2023-10-18 01:33:00,28352.35,28352.36,28341.4,28344.8,13.12649,28349.35917263023,28357.737558714285,-8.378386084055819,-99.23626440001719
1534,2023-10-18 01:34:00,28344.8,28349.09,28344.79,28346.25,4.95085,28348.880838379424,28356.886628439155,-8.005790059731225,7.178732500003602
1535,2023-10-18 01:35:00,28346.24,28356.26,28346.24,28350.76,12.60448,28349.169940167205,28356.43280411033,-7.262863943124103,56.84620479997982
1536,2023-10-18 01:36:00,28350.76,28358.36,28350.76,28358.36,5.97087,28350.583795526098,28356.575559361416,-5.991763835318125,45.37861200001303
1537,2023-10-18 01:37:00,28358.36,28379.06,28358.35,28378.42,14.15288,28354.866288522084,28358.193666075385,-3.3273775533016305,283.90677279996703
1538,2023-10-18 01:38:00,28378.41,28378.42,28373.78,28373.78,11.52484,28357.776090287916,28359.34820932906,-1.5721190411422867,-53.47525759999329
1539,2023-10-18 01:39:00,28373.78,28378.35,28373.78,28376.63,5.90041,28360.676691782086,28360.62834197135,0.048349810735089704,16.81616850001288
1540,2023-10-18 01:40:00,28376.63,28378.75,28370.0,28370.0,6.36236,28362.111046892533,28361.32253886236,0.7885080301712151,-42.18244680000648
1541,2023-10-18 01:41:00,28370.01,28370.01,28343.36,28343.36,7.63692,28359.22627044753,28359.991980428113,-0.7657099805837788,-203.44754879999556
1542,2023-10-18 01:42:00,28343.36,28343.71,28339.06,28343.7,8.65608,28356.8376134556,28358.785167063066,-1.947553607467853,2.943067200001259
1543,2023-10-18 01:43:00,28343.7,28348.59,28341.39,28346.17,29.84528,28355.196442154738,28357.85071024358,-2.6542680888414907,73.71784159992616
1544,2023-10-18 01:44:00,28346.18,28346.18,28326.83,28333.77,19.27148,28351.900066438626,28356.06695392924,-4.16688749061359,-238.96635199995794
1545,2023-10-18 01:45:00,28333.78,28356.66,28333.77,28356.66,9.96714,28352.632363909608,28356.110883267815,-3.4785193582065403,228.1478345999942
1546,2023-10-18 01:46:00,28356.65,28356.73,28354.44,28354.45,8.01308,28352.91200023121,28355.987854877607,-3.0758546463985112,-17.708906799993006
1547,2023-10-18 01:47:00,28354.45,28354.45,28350.76,28353.22,7.9523,28352.959384811023,28355.782828590378,-2.8234437793544203,-9.781328999996528
1548,2023-10-18 01:48:00,28353.22,28364.53,28353.21,28363.63,11.55659,28354.60101791702,28356.364100546645,-1.7630826296262967,120.30410189999832
1549,2023-10-18 01:49:00,28363.63,28363.63,28360.42,28360.43,14.70109,28355.497784391322,28356.66527828393,-1.1674938926080358,-47.0434880000107
1550,2023-10-18 01:50:00,28360.42,28368.54,28360.42,28368.53,6.01568,28357.50274063881,28357.544146559198,-0.04140592038675095,48.727007999991244
1551,2023-10-18 01:51:00,28368.53,28368.54,28350.67,28350.68,4.42998,28356.45308823284,28357.035691258516,-0.5826030256757804,-79.07514299999355
1552,2023-10-18 01:52:00,28350.68,28357.28,28350.67,28357.28,4.80593,28356.580305427786,28357.053788202327,-0.47348277454148047,31.719137999993006
1553,2023-10-18 01:53:00,28357.27,28357.28,28357.27,28357.27,1.50355,28356.68641228505,28357.069803891045,-0.38339160599571187,-0.01503549999759325
1554,2023-10-18 01:54:00,28357.28,28357.28,28357.27,28357.27,2.91923,28356.776195010425,28357.08463323245,-0.30843822202587035,0.0
1555,2023-10-18 01:55:00,28357.28,28357.28,28355.38,28355.39,4.84517,28356.56293423959,28356.95910484486,-0.39617060526870773,-9.108919600004937
1556,2023-10-18 01:56:00,28355.38,28355.39,28355.38,28355.39,5.11462,28356.382482818117,28356.842874856353,-0.4603920382360229,0.0
1557,2023-10-18 01:57:00,28355.38,28355.39,28355.38,28355.38,2.54721,28356.22825469225,28356.734513755884,-0.506259063633479,-0.025472099995922655
1558,2023-10-18 01:58:00,28355.38,28361.0,28355.38,28359.66,13.49198,28356.756215508827,28356.951216440633,-0.19500093180613476,57.745674399984296
1559,2023-10-18 01:59:00,28359.67,28359.67,28353.88,28353.88,9.41518,28356.31372081516,28356.72371892651,-0.40999811135043274,-54.41974039998904
1560,2023-10-18 02:00:00,28353.89,28358.66,28353.88,28355.37,10.99734,28356.168532997443,28356.623443450473,-0.45491045303060673,16.386036599977594
1561,2023-10-18 02:01:00,28355.36,28379.73,28355.36,28371.48,19.14195,28358.524143305527,28357.72392912081,0.8002141847173334,308.37681450001116
1562,2023-10-18 02:02:00,28371.47,28379.05,28368.99,28379.04,8.05807,28361.68042895083,28359.302897334084,2.377531616744818,60.91900920001056
1563,2023-10-18 02:03:00,28379.05,28389.88,28379.04,28384.72,9.85423,28365.22497834301,28361.185645679707,4.039332663302048,55.97202640000287
1564,2023-10-18 02:04:00,28384.71,28404.39,28384.71,28404.38,8.02674,28371.2488278287,28364.38522748121,6.86360034748941,157.80570839999885
1565,2023-10-18 02:05:00,28404.38,28404.39,28387.63,28387.64,14.24348,28373.770546624284,28366.10780322334,7.662743400942418,-238.4358552000228
1566,2023-10-18 02:06:00,28387.63,28392.13,28383.78,28392.13,11.16655,28376.595077912854,28368.03537335495,8.559704557905206,50.13780950001788
1567,2023-10-18 02:07:00,28392.12,28395.0,28391.28,28393.69,11.8222,28379.225065926265,28369.935716069398,9.289349856866465,18.442631999972477
1568,2023-10-18 02:08:00,28393.69,28396.91,28380.0,28380.0,15.05378,28379.344286552994,28370.681218582777,8.663067970217526,-206.08624819998028
1569,2023-10-18 02:09:00,28380.01,28380.01,28373.6,28373.61,5.40282,28378.462088621764,28370.89816535442,7.563923267342034,-34.52401979999686
1570,2023-10-18 02:10:00,28373.61,28374.93,28368.99,28370.18,12.00415,28377.187921141493,28370.84496792076,6.3429532207337616,-41.17423450000349
1571,2023-10-18 02:11:00,28370.18,28371.31,28370.17,28371.31,5.50122,28376.28362558126,28370.879414741445,5.404210839817097,6.216378600005604
1572,2023-10-18 02:12:00,28371.3,28375.0,28371.3,28374.99,11.61751,28376.08460626107,28371.183902538374,4.900703722694743,42.75243680000338
1573,2023-10-18 02:13:00,28374.99,28381.43,28374.99,28381.43,10.18556,28376.906974528596,28371.94287272072,4.964101807876432,65.59500639998666
1574,2023-10-18 02:14:00,28381.43,28387.2,28381.42,28382.38,8.11025,28377.748978447275,28372.715993259928,5.03298518734664,7.704737500005901
1575,2023-10-18 02:15:00,28382.39,28385.73,28371.8,28371.8,7.62545,28376.83375099385,28372.64814190734,4.185609086511249,-80.67726100001332
1576,2023-10-18 02:16:00,28371.8,28377.01,28358.35,28371.09,27.70325,28375.9500969948,28372.53272398828,3.417373006519483,-19.66930749997581
1577,2023-10-18 02:17:00,28371.08,28390.0,28371.08,28390.0,8.15115,28378.111620534062,28373.826596285446,4.285024248616537,154.13824649999881
1578,2023-10-18 02:18:00,28389.99,28391.82,28388.49,28388.49,9.56291,28379.708294298052,28374.912774338376,4.795519959676312,-14.439994099984693
1579,2023-10-18 02:19:00,28388.49,28398.43,28388.49,28398.42,2.95678,28382.587018252198,28376.65405031331,5.932967938886577,29.360825399990105
1580,2023-10-18 02:20:00,28398.42,28401.82,28398.42,28401.82,10.02736,28385.54593852109,28378.518194734548,7.027743786540668,34.093024000014594
1581,2023-10-18 02:21:00,28401.82,28407.27,28401.81,28403.64,8.15451,28388.329640287076,28380.379069198658,7.950571088418656,14.841208199997627
1582,2023-10-18 02:22:00,28403.64,28407.4,28397.5,28397.5,5.37378,28389.740464858296,28381.647286295054,8.093178563241963,-32.99500919999687
1583,2023-10-18 02:23:00,28397.5,28409.38,28397.5,28409.38,17.31835,28392.761931803172,28383.70156138431,9.060370418861567,205.74199800001762
1584,2023-10-18 02:24:00,28409.37,28424.0,28409.37,28424.0,13.42536,28397.56778844884,28386.686630911398,10.88115753744205,196.27876319998632
1585,2023-10-18 02:25:00,28423.99,28437.5,28423.99,28426.94,21.76282,28402.086590225943,28389.668361954995,12.41822827094802,63.9826907999715
1586,2023-10-18 02:26:00,28426.94,28432.03,28425.96,28425.96,6.24747,28405.75942249887,28392.356631439812,13.402791059059382,-6.122520599997272
1587,2023-10-18 02:27:00,28425.97,28446.16,28425.96,28446.16,24.79164,28411.974895960582,28396.342066147976,15.63282981260636,500.79112800001803
1588,2023-10-18 02:28:00,28446.15,28470.5,28446.15,28465.1,22.38562,28420.147988889723,28401.43524643331,18.712742456413253,423.98364279997065
1589,2023-10-18 02:29:00,28465.1,28473.38,28457.47,28462.93,31.92507,28426.729836752842,28405.990413364176,20.739423388666182,-69.27740189994425
1590,2023-10-18 02:30:00,28462.93,28465.0,28443.14,28443.15,30.40009,28429.256015713945,28408.7429753372,20.513040376743447,-601.3137801999646
1591,2023-10-18 02:31:00,28443.14,28466.62,28440.0,28464.74,19.24445,28434.71509021949,28412.890903090003,21.824187129488564,415.4876755000028
1592,2023-10-18 02:32:00,28464.74,28464.74,28445.43,28455.0,17.45402,28437.83584557034,28416.010095453705,21.82575011663357,-170.00215480002794
1593,2023-10-18 02:33:00,28454.99,28466.3,28454.99,28463.85,9.83585,28441.8380231749,28419.553792086765,22.28423108813513,87.0472724999857
1594,2023-10-18 02:34:00,28463.84,28473.23,28463.84,28472.47,33.14236,28446.550634994146,28423.47351119145,23.077123802697315,285.6871432000868
1595,2023-10-18 02:35:00,28472.48,28478.61,28465.52,28477.76,21.32016,28451.352075764276,28427.494732584673,23.85734317960305,112.78364639994106
1596,2023-10-18 02:36:00,28477.76,28488.94,28477.76,28484.23,23.29246,28456.410217954384,28431.69734498581,24.71287296857554,150.7022162000271
1597,2023-10-18 02:37:00,28484.22,28484.23,28470.22,28476.77,16.98041,28459.54249211525,28435.036060172042,24.506431943209463,-126.67385859998517
1598,2023-10-18 02:38:00,28476.77,28502.0,28476.76,28496.26,67.89171,28465.191339482135,28439.571166825965,25.620172656170325,1323.2094278998618
1599,2023-10-18 02:39:00,28496.26,28508.83,28490.0,28490.01,30.90238,28469.009594946423,28443.307376690707,25.702218255715707,-193.13987500000002
1600,2023-10-18 02:40:00,28490.01,28490.01,28476.75,28486.93,19.6049,28471.76658033928,28446.538682121027,25.227898218254268,-60.383091999962915
1601,2023-10-18 02:41:00,28486.92,28490.0,28483.06,28490.0,6.80833,28474.571721825545,28449.758039000953,24.813682824591524,20.901573099998018
1602,2023-10-18 02:42:00,28489.99,28491.79,28478.42,28478.43,9.60535,28475.165303083155,28451.881887963846,23.28341511930921,-111.1338994999972
1603,2023-10-18 02:43:00,28478.43,28478.81,28470.23,28470.24,6.00349,28474.407564147285,28453.24174811467,21.165816032615112,-49.16858309999214
1604,2023-10-18 02:44:00,28470.24,28470.24,28461.9,28461.9,10.81999,28472.48332350924,28453.883100106174,18.600223403067503,-90.23871660000158
1605,2023-10-18 02:45:00,28461.9,28464.02,28460.22,28464.01,3.47861,28471.17973527705,28454.633240839048,16.54649443800372,7.3398670999893705
1606,2023-10-18 02:46:00,28464.01,28464.02,28441.88,28453.32,11.42194,28468.432083695967,28454.535963739858,13.896119956109033,-122.10053859998503
1607,2023-10-18 02:47:00,28453.32,28455.32,28437.5,28437.5,8.39843,28463.673301588893,28453.27404049987,10.39926108902364,-132.86316259999754
1608,2023-10-18 02:48:00,28437.5,28449.39,28437.5,28448.29,17.86278,28461.306639805985,28452.904852314696,8.401787491289724,192.7393962000156
